datetime,portfolio_value,cash,return
2015-02-12 09:30:00-05:00,99076.34895324707,150009.39880371094,-0.003155245627693204
2015-02-13 09:30:00-05:00,98787.24700927734,150009.39880371094,-0.0029179713122670092
2015-02-14 09:30:00-05:00,98787.24700927734,150009.39880371094,0.0
2015-02-17 09:30:00-05:00,98706.40029907227,150009.39880371094,-0.0008183921776612202
2015-02-18 09:30:00-05:00,98642.69790649414,150009.39880371094,-0.0006453724620197887
2015-02-19 09:30:00-05:00,98703.94790649414,150009.39880371094,0.0006209278669371265
2015-02-20 09:30:00-05:00,98686.79985046387,150009.39880371094,-0.00017373222038208347
2015-02-21 09:30:00-05:00,98686.79985046387,150009.39880371094,0.0
2015-02-23 09:30:00-05:00,98329.0982055664,150009.39880371094,-0.003624614897225098
2015-02-24 09:30:00-05:00,98285.0,150009.39880371094,-0.0004484756432344694
2015-02-25 09:30:00-05:00,98152.69790649414,150009.39880371094,-0.001346106664352198
2015-02-26 09:30:00-05:00,98186.99775695801,150009.39880371094,0.00034945397523911126
2015-02-27 09:30:00-05:00,98250.70014953613,150009.39880371094,0.0006487864384632225
2015-02-28 09:30:00-05:00,98250.70014953613,150009.39880371094,0.0
2015-03-02 09:30:00-05:00,98368.2991027832,150009.39880371094,0.001196927381363011
2015-03-03 09:30:00-05:00,98199.24850463867,150009.39880371094,-0.0017185475370260495
2015-03-04 09:30:00-05:00,98461.40029907227,150009.39880371094,0.002669590637663699
2015-03-05 09:30:00-05:00,98407.5,150009.39880371094,-0.000547425680607283
2015-03-06 09:30:00-05:00,98701.49925231934,150009.39880371094,0.002987569568572823
2015-03-07 09:30:00-05:00,98701.49925231934,150009.39880371094,0.0
2015-03-09 09:30:00-04:00,99365.44715881348,150009.39880371094,0.006726826963355803
2015-03-10 09:30:00-04:00,99713.3504486084,150009.39880371094,0.003501250180446336
2015-03-11 09:30:00-04:00,99720.70014953613,150009.39880371094,7.370829377073562e-05
2015-03-12 09:30:00-04:00,99350.74775695801,150009.39880371094,-0.0037098856308004358
2015-03-13 09:30:00-04:00,99350.74775695801,150009.39880371094,0.0
2015-03-14 09:30:00-04:00,99350.74775695801,150009.39880371094,0.0
2015-03-16 09:30:00-04:00,99125.3482055664,150009.39880371094,-0.0022687252635782418
2015-03-17 09:30:00-04:00,99198.84895324707,150009.39880371094,0.000741492958271861
2015-03-18 09:30:00-04:00,98569.19715881348,150009.39880371094,-0.006347369965253868
2015-03-19 09:30:00-04:00,98630.44715881348,150009.39880371094,0.0006213908783421207
2015-03-20 09:30:00-04:00,98630.44715881348,150009.39880371094,0.0
2015-03-21 09:30:00-04:00,98630.44715881348,150009.39880371094,0.0
2015-03-23 09:30:00-04:00,98596.14730834961,150009.39880371094,-0.00034776127911739785
2015-03-24 09:30:00-04:00,98787.24700927734,150009.39880371094,0.001938206574442436
2015-03-25 09:30:00-04:00,99794.19715881348,150009.39880371094,0.010193118849051164
2015-03-26 09:30:00-04:00,99752.54760742188,150009.39880371094,-0.00041735444121382415
2015-03-27 09:30:00-04:00,99752.54760742188,150009.39880371094,0.0
2015-03-28 09:30:00-04:00,99752.54760742188,150009.39880371094,0.0
2015-03-30 09:30:00-04:00,99230.70014953613,150009.39880371094,-0.005231419852448127
2015-03-31 09:30:00-04:00,99443.84895324707,150009.39880371094,0.0021480126955641943
2015-04-01 09:30:00-04:00,99632.5,150009.39880371094,0.0018970609920943016
2015-04-02 09:30:00-04:00,99632.5,150009.39880371094,0.0
2015-04-03 09:30:00-04:00,99632.5,150009.39880371094,0.0
2015-04-06 09:30:00-04:00,99083.6986541748,150009.39880371094,-0.005508256300155057
2015-04-07 09:30:00-04:00,99159.64805603027,150009.39880371094,0.0007665176299136434
2015-04-08 09:30:00-04:00,99103.2991027832,150009.39880371094,-0.0005682649580929233
2015-04-09 09:30:00-04:00,98755.3995513916,150009.39880371094,-0.003510473965460892
2015-04-10 09:30:00-04:00,98755.3995513916,150009.39880371094,0.0
2015-04-11 09:30:00-04:00,98755.3995513916,150009.39880371094,0.0
2015-04-13 09:30:00-04:00,98841.14730834961,150009.39880371094,0.0008682842391152246
2015-04-14 09:30:00-04:00,98547.14805603027,150009.39880371094,-0.0029744621579731456
2015-04-15 09:30:00-04:00,98552.0491027832,150009.39880371094,4.973301459876289e-05
2015-04-16 09:30:00-04:00,98819.0982055664,150009.39880371094,0.0027097265375444213
2015-04-17 09:30:00-04:00,98819.0982055664,150009.39880371094,0.0
2015-04-18 09:30:00-04:00,98819.0982055664,150009.39880371094,0.0
2015-04-20 09:30:00-04:00,98395.24925231934,150009.39880371094,-0.004289140064457686
2015-04-21 09:30:00-04:00,98556.95014953613,150009.39880371094,0.001643381143353162
2015-04-22 09:30:00-04:00,98522.65029907227,150009.39880371094,-0.0003480206156117882
2015-04-23 09:30:00-04:00,98152.69790649414,150009.39880371094,-0.0037549983831647316
2015-04-24 09:30:00-04:00,98152.69790649414,150009.39880371094,0.0
2015-04-25 09:30:00-04:00,98152.69790649414,150009.39880371094,0.0
2015-04-27 09:30:00-04:00,98378.09745788574,150009.39880371094,0.0022964172783750403
2015-04-28 09:30:00-04:00,98468.75,150009.39880371094,0.0009214707791342924
2015-04-29 09:30:00-04:00,98588.79760742188,150009.39880371094,0.0012191442200888414
2015-04-30 09:30:00-04:00,98706.40029907227,150009.39880371094,0.001192860593743017
2015-05-01 09:30:00-04:00,98706.40029907227,150009.39880371094,0.0
2015-05-02 09:30:00-04:00,98706.40029907227,150009.39880371094,0.0
2015-05-04 09:30:00-04:00,98307.0491027832,150009.39880371094,-0.004045849054155171
2015-05-05 09:30:00-04:00,98667.19940185547,150009.39880371094,0.0036635246643983432
2015-05-06 09:30:00-04:00,99068.99925231934,150009.39880371094,0.004072273794124781
2015-05-07 09:30:00-04:00,98343.79760742188,150009.39880371094,-0.007320167260905119
2015-05-08 09:30:00-04:00,98343.79760742188,150009.39880371094,0.0
2015-05-09 09:30:00-04:00,98343.79760742188,150009.39880371094,0.0
2015-05-11 09:30:00-04:00,98654.9486541748,150009.39880371094,0.003163911241205186
2015-05-12 09:30:00-04:00,98444.24850463867,150009.39880371094,-0.0021357281353895363
2015-05-13 09:30:00-04:00,98255.59745788574,150009.39880371094,-0.0019163237021819768
2015-05-14 09:30:00-04:00,97961.5982055664,150009.39880371094,-0.0029921883325308984
2015-05-15 09:30:00-04:00,97961.5982055664,150009.39880371094,0.0
2015-05-16 09:30:00-04:00,97961.5982055664,150009.39880371094,0.0
2015-05-18 09:30:00-04:00,97765.59745788574,150009.39880371094,-0.002000791649696909
2015-05-19 09:30:00-04:00,97787.65029907227,150009.39880371094,0.00022556852062427524
2015-05-20 09:30:00-04:00,97895.44715881348,150009.39880371094,0.001102356579910868
2015-05-21 09:30:00-04:00,97814.6004486084,150009.39880371094,-0.0008258474990560094
2015-05-22 09:30:00-04:00,97814.6004486084,150009.39880371094,0.0
2015-05-23 09:30:00-04:00,97814.6004486084,150009.39880371094,0.0
2015-05-26 09:30:00-04:00,98253.14880371094,150009.39880371094,0.0044834651789325
2015-05-27 09:30:00-04:00,97988.54835510254,150009.39880371094,-0.0026930480277738145
2015-05-28 09:30:00-04:00,97976.29760742188,150009.39880371094,-0.00012502223868315898
2015-05-29 09:30:00-04:00,97976.29760742188,150009.39880371094,0.0
2015-05-30 09:30:00-04:00,97976.29760742188,150009.39880371094,0.0
2015-06-01 09:30:00-04:00,98309.49775695801,150009.39880371094,0.003400824053091167
2015-06-02 09:30:00-04:00,98069.39880371094,150009.39880371094,-0.002442276267554999
2015-06-03 09:30:00-04:00,98297.24700927734,150009.39880371094,0.002323336416311106
2015-06-04 09:30:00-04:00,98571.6495513916,150009.39880371094,0.0027915587716140777
2015-06-05 09:30:00-04:00,98571.6495513916,150009.39880371094,0.0
2015-06-06 09:30:00-04:00,98571.6495513916,150009.39880371094,0.0
2015-06-08 09:30:00-04:00,98939.1495513916,150009.39880371094,0.003728252511472796
2015-06-09 09:30:00-04:00,98713.75,150009.39880371094,-0.0022781634207854617
2015-06-10 09:30:00-04:00,98196.79985046387,150009.39880371094,-0.005236860615022043
2015-06-11 09:30:00-04:00,98402.59895324707,150009.39880371094,0.0020957821751481642
2015-06-12 09:30:00-04:00,98402.59895324707,150009.39880371094,0.0
2015-06-13 09:30:00-04:00,98402.59895324707,150009.39880371094,0.0
2015-06-15 09:30:00-04:00,98821.55059814453,150009.39880371094,0.004257526217336105
2015-06-16 09:30:00-04:00,98414.84970092773,150009.39880371094,-0.004115508153384795
2015-06-17 09:30:00-04:00,98238.44940185547,150009.39880371094,-0.0017924154699044959
2015-06-18 09:30:00-04:00,98201.69715881348,150009.39880371094,-0.0003741126133990358
2015-06-19 09:30:00-04:00,98201.69715881348,150009.39880371094,0.0
2015-06-20 09:30:00-04:00,98201.69715881348,150009.39880371094,0.0
2015-06-22 09:30:00-04:00,98035.09895324707,150009.39880371094,-0.0016964900850642284
2015-06-23 09:30:00-04:00,98137.99850463867,150009.39880371094,0.0010496194984275231
2015-06-24 09:30:00-04:00,98289.89730834961,150009.39880371094,0.0015478082498672219
2015-06-25 09:30:00-04:00,98488.3504486084,150009.39880371094,0.0020190593915894173
2015-06-26 09:30:00-04:00,98488.3504486084,150009.39880371094,0.0
2015-06-27 09:30:00-04:00,98488.3504486084,150009.39880371094,0.0
2015-06-29 09:30:00-04:00,99230.70014953613,150009.39880371094,0.007537436636377626
2015-06-30 09:30:00-04:00,99115.54985046387,150009.39880371094,-0.0011604301783494364
2015-07-01 09:30:00-04:00,99032.24700927734,150009.39880371094,-0.0008404618782038575
2015-07-02 09:30:00-04:00,99032.24700927734,150009.39880371094,0.0
2015-07-03 09:30:00-04:00,99032.24700927734,150009.39880371094,0.0
2015-07-06 09:30:00-04:00,99304.19715881348,150009.39880371094,0.0027460767350926396
2015-07-07 09:30:00-04:00,99436.49925231934,150009.39880371094,0.0013322910540656263
2015-07-08 09:30:00-04:00,99284.6004486084,150009.39880371094,-0.0015275960522855847
2015-07-09 09:30:00-04:00,99223.3504486084,150009.39880371094,-0.000616913395665053
2015-07-10 09:30:00-04:00,99223.3504486084,150009.39880371094,0.0
2015-07-11 09:30:00-04:00,99223.3504486084,150009.39880371094,0.0
2015-07-13 09:30:00-04:00,98627.99850463867,150009.39880371094,-0.0060001193396315156
2015-07-14 09:30:00-04:00,98380.54985046387,150009.39880371094,-0.0025089088081126087
2015-07-15 09:30:00-04:00,98101.25,150009.39880371094,-0.0028389742778262006
2015-07-16 09:30:00-04:00,97998.3504486084,150009.39880371094,-0.0010489117253001945
2015-07-17 09:30:00-04:00,97998.3504486084,150009.39880371094,0.0
2015-07-18 09:30:00-04:00,97998.3504486084,150009.39880371094,0.0
2015-07-20 09:30:00-04:00,97964.05059814453,150009.39880371094,-0.00035000436544951885
2015-07-21 09:30:00-04:00,98331.55059814453,150009.39880371094,0.0037513761196696915
2015-07-22 09:30:00-04:00,98184.5491027832,150009.39880371094,-0.001494957564150301
2015-07-23 09:30:00-04:00,98485.89805603027,150009.39880371094,0.00306920952431744
2015-07-24 09:30:00-04:00,98485.89805603027,150009.39880371094,0.0
2015-07-25 09:30:00-04:00,98485.89805603027,150009.39880371094,0.0
2015-07-27 09:30:00-04:00,99100.8504486084,150009.39880371094,0.006244065442021718
2015-07-28 09:30:00-04:00,98686.79985046387,150009.39880371094,-0.0041780731070441
2015-07-29 09:30:00-04:00,98520.19790649414,150009.39880371094,-0.0016881887367121706
2015-07-30 09:30:00-04:00,98211.49925231934,150009.39880371094,-0.0031333539795341814
2015-07-31 09:30:00-04:00,98211.49925231934,150009.39880371094,0.0
2015-08-01 09:30:00-04:00,98211.49925231934,150009.39880371094,0.0
2015-08-03 09:30:00-04:00,98632.8995513916,150009.39880371094,0.004290742960655125
2015-08-04 09:30:00-04:00,98449.1495513916,150009.39880371094,-0.0018629686528099931
2015-08-05 09:30:00-04:00,98488.3504486084,150009.39880371094,0.0003981842138345293
2015-08-06 09:30:00-04:00,99010.19790649414,150009.39880371094,0.005298570394455471
2015-08-07 09:30:00-04:00,99010.19790649414,150009.39880371094,0.0
2015-08-08 09:30:00-04:00,99010.19790649414,150009.39880371094,0.0
2015-08-10 09:30:00-04:00,98811.74850463867,150009.39880371094,-0.002004332948035148
2015-08-11 09:30:00-04:00,99267.4486541748,150009.39880371094,0.004611801293190831
2015-08-12 09:30:00-04:00,98870.54985046387,150009.39880371094,-0.0039982774725443315
2015-08-13 09:30:00-04:00,98944.05059814453,150009.39880371094,0.0007434038527329712
2015-08-14 09:30:00-04:00,98944.05059814453,150009.39880371094,0.0
2015-08-15 09:30:00-04:00,98944.05059814453,150009.39880371094,0.0
2015-08-17 09:30:00-04:00,98495.70014953613,150009.39880371094,-0.004531353283982131
2015-08-18 09:30:00-04:00,98782.34970092773,150009.39880371094,0.0029102747729738976
2015-08-19 09:30:00-04:00,99414.45014953613,150009.39880371094,0.006398920966368404
2015-08-20 09:30:00-04:00,100585.54985046387,150009.39880371094,0.011779974633126189
2015-08-21 09:30:00-04:00,100585.54985046387,150009.39880371094,0.0
2015-08-22 09:30:00-04:00,100585.54985046387,150009.39880371094,0.0
2015-08-24 09:30:00-04:00,102129.05059814453,150009.39880371094,0.015345153950794277
2015-08-25 09:30:00-04:00,104236.19483947754,225054.51599121094,0.02063217301044107
2015-08-26 09:30:00-04:00,101128.93330383301,225054.51599121094,-0.029809813572240218
2015-08-27 09:30:00-04:00,99352.93843078613,337552.93843078613,-0.01756168897491539
2015-08-28 09:30:00-04:00,99352.93843078613,506277.93843078613,0.0
2015-08-29 09:30:00-04:00,99352.93843078613,759365.4384307861,0.0
2015-08-31 09:30:00-04:00,117241.4546661377,759365.4384307861,0.18005019799000244
2015-09-01 09:30:00-04:00,112253.9546661377,759365.4384307861,-0.042540413834020074
2015-09-02 09:30:00-04:00,106800.95669555664,759365.4384307861,-0.048577335086315676
2015-09-03 09:30:00-04:00,118139.16813659668,759365.4384307861,0.10616207749299833
2015-09-04 09:30:00-04:00,118139.16813659668,1139087.1004486084,0.0
2015-09-05 09:30:00-04:00,118139.16813659668,1708573.16847229,0.0
2015-09-08 09:30:00-04:00,64781.06806945801,1708573.16847229,-0.45165461132622964
2015-09-09 09:30:00-04:00,104036.86860656738,1708573.16847229,0.6059764327290724
2015-09-10 09:30:00-04:00,97274.26820373535,1708573.16847229,-0.0650019602993428
2015-09-11 09:30:00-04:00,97274.26820373535,1708573.16847229,0.0
2015-09-12 09:30:00-04:00,97274.26820373535,1708573.16847229,0.0
2015-09-14 09:30:00-04:00,87130.4934387207,1708573.16847229,-0.10428014471174529
2015-09-15 09:30:00-04:00,68904.56806945801,1708573.16847229,-0.2091796413626542
2015-09-16 09:30:00-04:00,59008.19323730469,1708573.16847229,-0.14362436496485198
2015-09-17 09:30:00-04:00,61181.61614868161,711917.38847229,0.036832561584056345
2015-09-18 09:30:00-04:00,61181.61614868161,711917.38847229,0.0
2015-09-19 09:30:00-04:00,61181.61614868161,1067913.8906848144,0.0
2015-09-21 09:30:00-04:00,70595.14556762693,1067913.8906848144,0.1538620587607371
2015-09-22 09:30:00-04:00,69412.04754516599,1067913.8906848144,-0.016758914695169547
2015-09-23 09:30:00-04:00,79494.3220812988,1067913.8906848144,0.14525251584852517
2015-09-24 09:30:00-04:00,59766.00855895993,1601898.7237231445,-0.2481726116509646
2015-09-25 09:30:00-04:00,59766.00855895993,1601898.7237231445,0.0
2015-09-26 09:30:00-04:00,59766.00855895993,1601898.7237231445,0.0
2015-09-28 09:30:00-04:00,110235.4798724365,1601898.7237231445,0.8444510940309453
2015-09-29 09:30:00-04:00,93597.25240966794,1601898.7237231445,-0.15093350600026567
2015-09-30 09:30:00-04:00,80048.86921569821,1601898.7237231445,-0.14475193283099275
2015-10-01 09:30:00-04:00,98350.9798724365,1601898.7237231445,0.22863671699623578
2015-10-02 09:30:00-04:00,98350.9798724365,1601898.7237231445,0.0
2015-10-03 09:30:00-04:00,98350.9798724365,1601898.7237231445,0.0
2015-10-05 09:30:00-04:00,30688.613066406222,1601898.7237231445,-0.6879684055389172
2015-10-06 09:30:00-04:00,23631.076872558333,2402872.8038623044,-0.2299724715019309
2015-10-07 09:30:00-04:00,23032.94036743138,2402872.8038623044,-0.02531143664559532
2015-10-08 09:30:00-04:00,-6034.814545898698,2402872.8038623044,-1.2620079959236095
2015-10-09 09:30:00-04:00,-7090.820976562798,1842181.7638623044,0.1749857303207054
2015-10-10 09:30:00-04:00,-7090.820976562798,1842181.7638623044,0.0
2015-10-12 09:30:00-04:00,-387.13008911162615,1842181.7638623044,-0.945404052592612
2015-10-13 09:30:00-04:00,3928.8911206051707,1842181.7638623044,-11.148761956532661
2015-10-14 09:30:00-04:00,4847.107047729194,1842181.7638623044,0.23370867222774794
2015-10-15 09:30:00-04:00,-20406.142952270806,1842181.7638623044,-5.209963335105384
2015-10-16 09:30:00-04:00,-20406.142952270806,-941457.1812670901,0.0
2015-10-17 09:30:00-04:00,-20406.142952270806,-941457.1812670901,0.0
2015-10-19 09:30:00-04:00,-20315.30355102569,-941457.1812670901,-0.004451571345823968
2015-10-20 09:30:00-04:00,-16864.168495483696,-941457.1812670901,-0.1698785866956809
2015-10-21 09:30:00-04:00,-19725.02066833526,-941457.1812670901,0.16964086747696516
2015-10-22 09:30:00-04:00,-334.9312670901418,-941457.1812670901,-0.9830199789028454
2015-10-23 09:30:00-04:00,-334.9312670901418,-941457.1812670901,0.0
2015-10-24 09:30:00-04:00,-334.9312670901418,-941457.1812670901,0.0
2015-10-26 09:30:00-04:00,-5102.995125122368,-941457.1812670901,14.235947271978562
2015-10-27 09:30:00-04:00,-1470.1812670901418,-941457.1812670901,-0.7118983594845415
2015-10-28 09:30:00-04:00,4660.196448974311,-941457.1812670901,-4.16981079360235
2015-10-29 09:30:00-04:00,7884.267646484077,-941457.1812670901,0.6918316068455375
2015-10-30 09:30:00-04:00,7884.267646484077,-941457.1812670901,0.0
2015-10-31 09:30:00-04:00,7884.267646484077,-941457.1812670901,0.0
2015-11-02 09:30:00-05:00,4523.971992187202,-941457.1812670901,-0.4262026360552804
2015-11-03 09:30:00-05:00,12016.594276122749,-941457.1812670901,1.656204392263068
2015-11-04 09:30:00-05:00,18283.19644897431,-941457.1812670901,0.5214956941088913
2015-11-05 09:30:00-05:00,14105.415473632514,-941457.1812670901,-0.22850386074455653
2015-11-06 09:30:00-05:00,10972.183677367866,-941457.1812670901,-0.22212970629058393
2015-11-07 09:30:00-05:00,10972.183677367866,-941457.1812670901,0.0
2015-11-09 09:30:00-05:00,9019.517646484077,-941457.1812670901,-0.17796512419961763
2015-11-10 09:30:00-05:00,845.7037884518504,-941457.1812670901,-0.9062362510281782
2015-11-11 09:30:00-05:00,7066.920905761421,-941457.1812670901,7.356260196845236
2015-11-12 09:30:00-05:00,-3740.681267090142,-941457.1812670901,-1.529322645176415
2015-11-13 09:30:00-05:00,-13503.803551025689,-941457.1812670901,2.609985076737167
2015-11-14 09:30:00-05:00,-13503.803551025689,-941457.1812670901,0.0
2015-11-16 09:30:00-05:00,-22722.028007812798,-941457.1812670901,0.6826391114144232
2015-11-17 09:30:00-05:00,-6056.566322632134,-941457.1812670901,-0.7334495705863213
2015-11-18 09:30:00-05:00,-5829.57175476104,-941457.1812670901,-0.037479085636833886
2015-11-19 09:30:00-05:00,5749.992103271186,-941457.1812670901,-1.986348971273085
2015-11-20 09:30:00-05:00,9655.254874877632,-941457.1812670901,0.6791770669362711
2015-11-21 09:30:00-05:00,9655.254874877632,-941457.1812670901,0.0
2015-11-23 09:30:00-05:00,9337.42090576142,-941457.1812670901,-0.0329182370879918
2015-11-24 09:30:00-05:00,2480.4665600582957,-941457.1812670901,-0.7343520673328772
2015-11-25 09:30:00-05:00,9882.318732909858,-941457.1812670901,2.9840564239163156
2015-11-26 09:30:00-05:00,9882.318732909858,-941457.1812670901,0.0
2015-11-27 09:30:00-05:00,9564.415473632514,-941457.1812670901,-0.03216889354303765
2015-11-28 09:30:00-05:00,9564.415473632514,-941457.1812670901,0.0
2015-11-30 09:30:00-05:00,11017.568732909858,-941457.1812670901,0.15193330562473406
2015-12-01 09:30:00-05:00,9609.86981933564,-941457.1812670901,-0.12776856198494801
2015-12-02 09:30:00-05:00,14968.216560058296,-941457.1812670901,0.5575878593007928
2015-12-03 09:30:00-05:00,6839.857047729194,-941457.1812670901,-0.5430412821537534
2015-12-04 09:30:00-05:00,-7782.1684954836965,-941457.1812670901,-2.1377677108131
2015-12-05 09:30:00-05:00,-7782.1684954836965,-941457.1812670901,0.0
2015-12-07 09:30:00-05:00,8656.229331664741,-941457.1812670901,-2.11231584572967
2015-12-08 09:30:00-05:00,-3786.066322632134,-941457.1812670901,-1.437380547299341
2015-12-09 09:30:00-05:00,-5148.3801806643605,-941457.1812670901,0.35982303053928644
2015-12-10 09:30:00-05:00,-8644.969581909478,-941457.1812670901,0.6791630141024101
2015-12-11 09:30:00-05:00,-18044.80355102569,-941457.1812670901,1.0873183393017793
2015-12-12 09:30:00-05:00,-18044.80355102569,-941457.1812670901,0.0
2015-12-14 09:30:00-05:00,-23857.278007812798,-941457.1812670901,0.3221134793931697
2015-12-15 09:30:00-05:00,-11914.495125122368,-941457.1812670901,-0.5005928538360243
2015-12-16 09:30:00-05:00,-4331.033439941704,-941457.1812670901,-0.6364903930499344
2015-12-17 09:30:00-05:00,4887.191016845405,-941457.1812670901,-2.12841221029944
2015-12-18 09:30:00-05:00,-20678.591865845025,-941457.1812670901,-5.231181428057356
2015-12-19 09:30:00-05:00,-20678.591865845025,-941457.1812670901,0.0
2015-12-21 09:30:00-05:00,-21350.66263745143,-935953.4892670901,0.03250079966598074
2015-12-22 09:30:00-05:00,-15401.963723877212,-935953.4892670901,-0.27861893631064827
2015-12-23 09:30:00-05:00,-6456.188180664321,-935953.4892670901,-0.5808204527416538
2015-12-24 09:30:00-05:00,-1778.963723877212,-935953.4892670901,-0.7244560297661333
2015-12-25 09:30:00-05:00,-1778.963723877212,-935953.4892670901,0.0
2015-12-28 09:30:00-05:00,-5684.226495483657,-935953.4892670901,2.1952458721839543
2015-12-29 09:30:00-05:00,1808.3957884518895,-935953.4892670901,-1.3181428097365107
2015-12-30 09:30:00-05:00,4533.023504516343,-935953.4892670901,1.5066545351761302
2015-12-31 09:30:00-05:00,-4458.13709423854,-935953.4892670901,-1.9834798098436526
2016-01-01 09:30:00-05:00,-4458.13709423854,-935953.4892670901,0.0
2016-01-04 09:30:00-05:00,-25528.374322632095,-935953.4892670901,4.726242549970841
2016-01-05 09:30:00-05:00,-21396.116983154556,-935953.4892670901,-0.16186919257972887
2016-01-06 09:30:00-05:00,-35291.565896728775,-935953.4892670901,0.6494378827950085
2016-01-07 09:30:00-05:00,-48959.95095227077,-935953.4892670901,0.38729891146056894
2016-01-08 09:30:00-05:00,-49595.68818066432,-935953.4892670901,0.012984842019415188
2016-01-09 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.22890117070402316
2016-01-11 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-12 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-13 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-14 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-15 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-16 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-19 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-20 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-21 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-22 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-23 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-25 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-26 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-27 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-28 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-29 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-01-30 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-01 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-02 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-03 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-04 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-05 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-06 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-08 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-09 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-10 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-11 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
2016-02-12 09:30:00-05:00,-60948.199267090065,-60948.199267090065,0.0
